wav_path,emotion
../data/debug_wavs/LJ001-0001.wav,0
../data/debug_wavs/LJ001-0002.wav,1
../data/debug_wavs/LJ001-0003.wav,2
../data/debug_wavs/LJ001-0004.wav,0
../data/debug_wavs/LJ001-0005.wav,1
../data/debug_wavs/LJ001-0006.wav,2
../data/debug_wavs/LJ001-0007.wav,0
../data/debug_wavs/LJ001-0008.wav,1
../data/debug_wavs/LJ001-0009.wav,2
../data/debug_wavs/LJ001-0010.wav,0
../data/debug_wavs/LJ001-0011.wav,1
../data/debug_wavs/LJ001-0012.wav,2
../data/debug_wavs/LJ001-0013.wav,0
../data/debug_wavs/LJ001-0014.wav,1
../data/debug_wavs/LJ001-0015.wav,2
../data/debug_wavs/LJ001-0016.wav,0
../data/debug_wavs/LJ001-0017.wav,1
../data/debug_wavs/LJ001-0018.wav,2
../data/debug_wavs/LJ001-0019.wav,0
../data/debug_wavs/LJ001-0020.wav,1
